id,org,detail_org,law,date,money,depend,event_detail,event_class,status
85,經濟部,經濟部水利署,國賠法第2條第2項,100.12.23,6983561,最高法院民事裁定（100年度台上字第2069號）,請求權人大鐘印染股份有限公司於90年7月30日桃芝颱風來襲，系爭河道堤防新建工程未完成，河道行水區域內堆置機具、砂石，傾倒廢棄土、物致該河道縮減，嚴重妨害水流，造成淹水受損，爰請求國家賠償。,行政疏失,受傷或受有損害
86,經濟部,經濟部水利署北區水資源局,國賠法第2條第2項,100.12.20,660198,臺灣高等法院民事判決確定（100年度上國易字第16號）,請求權人興興營造有限公司為桃園縣文中路新建第三期第一階段工程94年1月9日中壢工業區淹水事件造成工地淹水，爰請求國家賠償。,工程意外,受傷或受有損害
87,財政部,財政部基隆關稅局,國賠法第2條第2項,100.12.13,144002,臺灣基隆地方法院基隆簡易庭民事判決確定（100年度基國簡字第1號）,請求權人（順成發有限公司）於97年10月13日進口北韓大蒜乙批，原查核認定涉有虛報產地，逃避管制，處以貨價1倍罰鍰併沒入貨物，惟嗣經財政部基隆關稅局重核復查決定書自為撤銷原處分，因系案貨物業經沒入銷毀，爰請求國家賠償。,行政疏失,受傷或受有損害
88,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.12.09,58804,協議成立,請求權人於99年6月14日23時50分許，騎乘機車行經臺中市烏日區中山路三段近成功火車站路段，因路面坑洞，導致摔倒人傷，爰請求國家賠償。,交通意外,受傷或受有損害
89,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,100.11.23,69307,臺灣板橋地方法院民事判決確定（100年度國簡上字第2號）,請求權人與其子於97年8月15日11時40分許，騎乘自行車行經桃園縣龍潭鄉龍源路91號康地預拌混凝你土場前，疑因道路上之坑洞且無警告標誌，導致摔車受傷，爰請求國家賠償。,交通意外,受傷或受有損害
90,法務部,法務部行政執行署高雄行政執行處,國賠法第2條第2項,100.11.21,3210665,最高法院民事裁定（100年度台上字第469號）,請求機關法務部行政執行署高雄行政執行處實施執行案款分配，未列入質權人國立中山大學為受分配人，致其未能受分配案款，侵害其優先受償權，爰請求國家賠償。,行政疏失,受傷或受有損害
91,國防部,國防部聯合後勤司令部,國賠法第2條第2項,100.11.03,625624,協議成立,請求權人之子於98年10月21日21時10分許，騎乘機車撞擊國防部聯合後勤司令部聯勤第二地區支援指揮部花東地區油料分庫為執行任務而停放在花蓮縣壽豐鄉中山路5段7號前路邊之軍用載重車，致生死亡，爰請求國家賠償。,軍訓事故,死亡
92,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.11.02,1193601,協議成立（法院調解）,請求權人之子於98年8月9日3時許，駕車行經南投縣台16線11K公里附近處，因路路基崩塌斷毀，人車跌入崩塌處濁水溪致死，爰請求國家賠償。,交通意外,死亡
93,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,100.11.02,531657,臺灣高等法院民事判決確定（99年度上國易字第15號）,請求權人於98年9月1日18時30分許，騎乘自行車行經新北市新店區北宜路1段39巷口附近，因路面凹陷不平，致失衡身體向前跌倒，臉部著地，多枚牙齒斷裂，手腳擦傷，爰請求國家賠償。,交通意外,受傷或受有損害
94,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.10.27,5734697,協議成立（法院調解）,請求權人等之夫（父）於98年8月9日3時許，駕車行經南投縣台16線11K公里附近處，因路路基崩塌斷毀，人車跌入崩塌處濁水溪致死，爰請求國家賠償。,交通意外,死亡
95,原住民族委員會,行政院原住民族委員會,國賠法第3條第1項,100.10.21,424598,臺灣高等法院民事判決確定（99年度上國易字第24號）,請求權人係行政院原住民族委員會97年行政助理勞務採購案得標廠商駐會服務之行政助理，於97年1月4日在貴會11樓會議室欲拿取資料時，不慎被折疊椅絆倒，致骨折等傷害，爰請求國家賠償。,行政疏失,受傷或受有損害
96,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.10.20,5909690,協議成立,請求權人於99年5月3日18時30分許，騎乘機車行經臺中市太平區大興路與大興七街口處，因路面凹陷致摔倒，終身殘障，爰請求國家賠償。,交通意外,受傷或受有損害
97,教育部,國立南投高級中學,國賠法第2條第1項,100.10.18,906666,臺灣高等法院臺中分院民事判決確定（100年度上國易字第4號）,請求權人之女於97年8月6日午休時間借用國立南投高級中學韻律教室排舞，排練後空翻舞步，墜落地面，導致四肢癱瘓，爰請求國家賠償。,校園管教不當,受傷或受有損害
98,國防部,國防部陸軍司令部,國賠法第3條第1項,100.10.07,22600,協議成立,請求權人於99年1月12日，將汽車停放於臺南市北區興北里里民活動中心所租用之停車格內，因遭國防部陸軍第八軍團指揮部所屬管理用地內之樹木倒塌而壓損，爰請求國家賠償。,交通意外,受傷或受有損害
99,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.10.07,4112151,協議成立（法院調解）,請求權人等之女於98年8月9日3時許，駕車行經南投縣台16線11K公里附近處，因道路路基崩塌斷毀，人車跌入崩塌處濁水溪致死，爰請求國家賠償。,交通意外,死亡
100,交通部,交通部公路總局西部濱海公路北區臨時工程處,國賠法第3條第2項,100.10.04,995645,臺灣高等法院民事判決確定（100年度上國易字第14號）,交通部公路總局西部濱海公路北區臨時工程處辦理之「西濱公路台二線57K+568-58K+343段排水工程」於93年8月4日移交基隆市政府接管養護3年後，基隆市民林○○於96年9月24日晚間與友人於基隆外木山烤肉，後因內急欲小解，而掉入系爭工程落水井，致溺斃死亡，爰請求國家賠償。,行政疏失,死亡
101,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,100.10.03,2803399,最高法院民事判決確定（100年度台上字第308號）,請求權人於95年5月29日19時30分許，騎機車行經臺南縣永康市中正南路220巷巷口處（台1線330K-331K），指因電信管線埋設工程，夜間未有照明及警示燈，不慎撞及人孔蓋前突起路面5、6公分之路段，致人車倒地，頭部嚴重受創，爰請求國家賠償。,交通意外,受傷或受有損害
102,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.10.03,4727870,協議成立（法院調解）,請求權人等之子及將.伊斯○○於98年8月9日3時許，駕車行經南投縣台16線11K公里附近處，因道路路基崩塌斷毀，人車跌入崩塌處濁水溪致死，爰請求國家賠償。,交通意外,死亡
103,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.08.01,720314,臺灣高等法院高雄分院民事判決確定（99年度上國易字第6號）,請求權人於95年7月18日3時30分許，駕駛大貨車，行經台17線261.5公里處，因台灣電力股份有限公司配合屏東縣林邊鄉公所進行管線遷移，其廠商試挖工程將橫跨外車道開挖後回填不實造成坑洞，造成撞及後受傷，爰請求國家賠償。,交通意外,受傷或受有損害
104,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.07.21,5375285,協議成立,請求權人之夫、父於98年8月9日零時許，駕駛汽車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋斷橋掉落橋下造成死亡，爰請求國家賠償。,天災,死亡
105,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,100.07.04,173222,協議成立,請求權人於99年9月23日17時24分許，騎機車行經新北市新莊區思源路與幸福路交叉口（第94024號燈桿）處，疑因路面有欠缺造成車損人傷事故，爰請求國家賠償。,交通意外,受傷或受有損害
106,國防部,國防部空軍司令部,國賠法第2條第2項,100.06.29,114158,臺灣臺北地方法院民事判決確定（99年度重國字第25號）,請求權人等5人之夫、父因97年12月9日國防部空軍司令部防空砲兵第952旅同袍執行軍用無動力載重車牽引送修任務，肇生不慎撞擊後死亡，爰請求國家賠償。,軍訓事故,死亡
107,法務部,臺灣士林地方法院檢察署,國賠法第2條第2項,100.06.28,267708,臺灣士林地方法院民事判決確定（99年度國簡上字第2號）,請求權人之女於96年12月27日失蹤，97年2月14日至法務部調查局申請協尋並採驗DNA型別及建檔留供比對無名遺體，臺灣士林地方法院檢察署與法務部法醫研究所均未依臺灣高等法院檢察署各地方法院檢察署及分院檢察署相驗案件處理要點第12條第1款規定辦理，致遭受財產權、身體健康等損害，爰請求國家賠償。,行政疏失,受傷或受有損害
108,國防部,國防部陸軍司令部,國賠法第3條第1項,100.06.24,8244,協議成立,請求權人於98年11月22日8時10分許，騎乘機車，行經臺北市士林區仰德大道一段16號前，因該處人孔蓋邊緣外一公尺內之路面坑洞待修復，致機車打滑而摔車倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
109,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,100.06.24,17000,協議成立（法院調解）,請求權人於99年5月15日0時40分許，騎乘機車行經台61線南向51.5公里處，因道路坑洞摔倒，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
110,國防部,國防部後備司令部,國賠法第3條第1項,100.06.20,2137532,最高法院民事裁定確定（100年度台上字第593號）,請求權人之子於97年2月28日服役於國防部後備司令部轄屬台中市後備指揮部維管之碉堡失足摔落死亡，爰請求國家賠償。,軍訓事故,死亡
111,內政部,內政部警政署,國賠法第2條第2項,100.06.17,416877,臺灣高等法院民事判決確定（99年度上國字第10號）,桃園縣警察局大溪分局上傳破案新聞至警光網站，致因違反偵查不公開原則，致侵害請求權人其名譽權，爰請求國家賠償。,行政疏失,受傷或受有損害
112,國防部,國防部陸軍司令部,國賠法第3條第1項,100.06.13,66000,協議成立,請求權人於99年6月1日23時許，騎乘機車行經臺北市中正區和平西路與牯嶺街口，因該處人孔蓋邊緣外一公尺寬之矩形範圍路面坑洞修復，復無警告標誌，致機車打滑而摔車倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
113,教育部,國立交通大學,國賠法第2條第2項,100.06.13,3358778,"最高法院民事裁定確定（100年度台上字第593號）
",請求權人79年8月起任職國立交通大學專任副教授，81年5月應聘擔任碩士班口試委員，未料校方行政主管逕行擅改口試評分結果，竟遭到黑函誣控，該校之教師評審委員會於82年6月11日在未允施君到會說明事實真相之情況下，作出不予續聘之決議，顯然失當，爰請求國家賠償。,行政疏失,受傷或受有損害
114,內政部,內政部營建署城鄉發展分署,國賠法第2條第2項,100.06.13,584359,臺灣高等法院臺中分院民事判決確定（98年度重上國字第4號）,請求權人（公司）購買土地後無法興建廠房，因新竹縣竹南鎮公所核發土地使用分區證明失查，而損失仲介費及建築師設計費，爰請求國家賠償。,行政疏失,受傷或受有損害
115,國防部,國防部,國賠法第3條第1項,100.06.08,17000,協議成立,請求權人於99年9月19日，將汽車停放於國防部總政治作戰局列管之臺南市北區公園新村眷地鐵皮圍籬附近長德里活動中心旁之停車格內，嗣當日颱風來襲，因風力強勁，將部分鐵皮圍籬吹倒後壓損，爰請求國家賠償。,交通意外,受傷或受有損害
116,經濟部,經濟部水利署第二河川局,國賠法第2條第2項,100.06.03,36590,協議成立（法院調解）,請求權人遭經濟部水利署第二河川局查扣之機具，其部分零件於辦理發還領回時，發現遺失情事，爰請求國家賠償。,行政疏失,受傷或受有損害
117,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,100.06.02,297091,臺灣臺北地方法院民事判決確定（99年度國簡上字第6號）,請求權公司（訴外人）龔○○駕駛營業大客車，於97年4月21日6時20分許，行經新北市大漢橋下，因路面於前一日噴灑舖面養護劑打滑，致追撞前方曳引車而肇事，爰請求國家賠償。,交通意外,受傷或受有損害
118,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.05.25,9826755,協議成立,請求權人等之子於98年8月9日零時許，駕駛汽車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋斷橋掉落橋下造成死亡，爰請求國家賠償。,天災,死亡
119,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.05.25,11932028,協議成立,請求權人等之子於98年8月9日零時許，乘座汽車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋斷橋掉落橋下造成死亡，爰請求國家賠償。,天災,死亡
120,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.05.25,6029646,協議成立,請求權人等之女（一家四口）於98年8月9日零時許，駕駛汽車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋斷橋掉落橋下造成死亡，爰請求國家賠償。,天災,死亡
121,交通部,交通部公路總局第二區養護工程處,國賠法第2條第2項,100.05.20,863,臺灣高等法院臺中分院民事判決確定（100年度上易字第69號）,請求權人座落於彰化縣鹿港鎮山崙段754地號土地，因自88年西濱快速公路施工興建水泥箱涵起至99年間侵佔土地受損，爰請求國家賠償。,行政疏失,受傷或受有損害
122,教育部,教育部,國賠法第2條第2項,100.05.18,5062,臺灣臺北地方法院簡易民事判決確定（99年度北國簡字第16號）,請求權人薪餉被教育部軍訓處剋扣，公布在部長民意信箱，讓全體國人閱覽，侵害其人格權，爰請求國家賠償。,行政疏失,受傷或受有損害
123,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.05.12,4715236,協議成立（法院調解）,請求權人等之夫、女、父於98年8月9日5時許，駕駛及乘座小貨車行經南投縣台16線11K公里附近處，因道路路路基崩塌斷毀，人車跌入崩塌處濁水溪致死，爰請求國家賠償。,交通意外,死亡
124,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.05.02,4679784,協議成立（法院調解）,請求權人之子於98年8月9日4時許，駕駛營業用貨車行經南投縣台16線11公里處，因道路路基崩塌斷毀，人車跌入崩塌處濁水溪底致死，爰請求國家賠償。,交通意外,死亡
125,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.05.02,3775963,協議成立,請求權人之女於98年8月9日零時許，駕駛汽車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋斷橋掉落橋下造成死亡，爰請求國家賠償。,天災,死亡
126,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.05.02,3958913,協議成立,請求權人之女於98年8月9日零時許，駕駛汽車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋斷橋掉落橋下造成死亡，爰請求國家賠償。,天災,死亡
127,教育部,國立臺南啟聰學校,國賠法第2條第2項,100.05.02,1389381,臺灣高等法院臺南分院民事判決確定（99年度上國字第1號）,請求權人控訴國立臺南啟聰學校未盡妥適保護校內學生職責，致遭受同校李姓同學強制性侵害得逞而身心受創嚴重，爰請求國家賠償。,校園管教不當,受傷或受有損害
128,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.05.02,41390,協議成立,請求權人之父於100年1月13日5時50分許，駕駛自小客車，行經國道1號南向4.8公里處，因土石崩塌，致車輛不及閃避而遭受損，爰請求國家賠償。,天災,受傷或受有損害
129,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.04.15,10750022,協議成立,請求權人之夫與父葉○○君於99年4月25日14時29分許，駕駛自小客車，行經國道3號3.1公里路段，因該路段發生大量土石崩塌，致遭土石掩埋死亡，爰請求國家賠償。,天災,死亡
130,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.04.15,10431473,協議成立,請求權人之女及母林○○君於99年4月25日14時29分許，駕駛營業小客車，行經國道3號3.1公里路段，因該路段發生大量土石崩塌，致遭土石掩埋死亡，爰請求國家賠償。,天災,死亡
131,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.04.15,9053980,協議成立,請求權人之子於99年4月25日14時29分許，駕駛自小客車，行經國道3號3.1公里路段，因該路段發生大量土石崩塌，致遭土石掩埋死亡，爰請求國家賠償。,天災,死亡
132,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.04.15,8995179,協議成立,請求權人之女於99年4月25日14時29分許，乘坐自小客車，行經國道3號3.1公里路段，因該路段發生大量土石崩塌，致遭土石掩埋死亡，爰請求國家賠償。,天災,死亡
133,交通部,交通部公路總局第三區養護工程處,國賠法第3條第1項,100.04.15,4300971,協議成立,請求權人之子於98年8月9日零時許，騎車行經高雄縣林園鄉、屏東縣新園鄉兩地之雙園大橋，遽逢該橋林園端P1橋墩至P6橋墩遭沖毀，致跌落橋下，人車均遭洪水沖走，迄今未尋獲，爰請求國家賠償。,天災,死亡
134,國防部,國防部陸軍司令部,國賠法第2條第2項,100.04.11,1263652,臺灣高等法院民事判決確定（98年度上國字第23號）,請求權人於95年6月29日服役於國防部陸軍司令部第六軍團第二一砲指部火箭營第2連期間，擔任鐵運勤務工作，受命執行綁繩鬆脫整備作業時，因同袍未與鐵路運送單位聯繫妥採斷電之安全措施，致遭電擊灼傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
135,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.04.01,152200,協議成立,請求權人於100年1月13日5時50分許，與配偶林○○君駕駛自小客車，行經國道1號南向4.8公里處，因土石崩塌，致車輛不及閃避而遭受損，爰請求國家賠償。,交通意外,受傷或受有損害
136,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.03.25,7121821,協議成立（法院調解）,請求權人等之子（夫、父）於98年8月9日4時許，搭乘劉○○君駕駛之休旅車行經南投縣台16線11K公里附近處，因路路基崩塌斷毀，人車跌入崩塌處濁水溪致死，爰請求國家賠償。,交通意外,死亡
137,交通部,交通部公路總局第一區養護工程處,國賠法第3條第1項,100.03.16,224557,協議成立,請求權人於98年5月29日3時許，騎乘機車，行經台九甲線新烏路新北市烏來區忠治村堰堤85號巨龍山莊前，由新店往烏來方向，因路面坑洞，造成摔車倒地，致車損人傷，爰請求國家賠償。,交通意外,受傷或受有損害
138,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.03.16,1890,協議成立,請求權人之汽車，於99年6月25日21時許，行經彰化縣彰水路1段處，因路面坑洞，致車輪胎破裂受損，爰請求國家賠償。,交通意外,受傷或受有損害
139,教育部,國立曾文高級農工職業學校,國賠法第2條第2項,100.03.07,7039589,臺灣臺南地方法院民事判決確定（99年度重國字第1號）,（代號）戊、己、丙、乙、壬就讀國立曾文高級農工職業學校，致教師孫進壽（已解聘）性侵害，爰請求國家賠償。,校園管教不當,受傷或受有損害
140,國防部,國防部陸軍司令部,國賠法第3條第1項,100.03.03,210000,協議成立,請求權人於98年8月19日19時許，騎乘機車行經臺北市羅斯福路4段時，因通信部隊所有之圓型人孔蓋外圍與周邊路面產生3-4公分凹陷，國防部陸軍司令部卻未為適當之管理與維護，復無設置警告標示，發生劇烈顛襏簸，而摔倒受傷，爰請求國家賠償。,交通意外,受傷或受有損害
141,國防部,國防部陸軍司令部,國賠法第3條第1項,100.03.03,101620,協議成立,請求權人服役陸軍機步200旅機步一營營部連期間，於98年8月8日颱風期間，營區大門仍未能做好防颱措施，適擔任營區衛哨副哨勤務時，因風勢強大，大門仍瞬間傾倒不及跳脫，右腳遭大門壓傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
142,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.02.21,1136535,協議成立,原請求權人等3人之母於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
143,國防部,國防部海軍司令部,國賠法第2條第2項,100.02.21,3279052,協議成立,請求權人於98年4月14日7時10分許，搭乘張○○重型機車，行經宜蘭縣蘇澳鎮蘇港路蘇澳海事學校前，與國防部海軍司令部蘇澳後勤支援指揮部之軍用大客車發生擦撞事故，致其受有外傷性腦傷併右側偏癱左側輕癱等傷害，爰請求國家賠償。,交通意外,受傷或受有損害
144,法務部,臺灣桃園地方法院檢察署,國賠法第3條第1項,100.02.15,3750,協議成立,請求權人於99年9月19日晚間，將汽車停放於桃園縣桃園市法治路與守法路口處，由臺灣桃園地方法院檢察署及臺灣桃園地方法院共同設置之指示牌旁，嗣當日颱風來襲，該指示牌疑因風力強大致倒落車體壓毀，爰請求國家賠償。,交通意外,受傷或受有損害
145,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.02.15,2696099,協議成立,請求權人之子於98年8月9日4時許，搭乘劉○○君駕駛之休旅車行經南投縣台16線11公里處，因道路路基崩塌斷毀，人車跌入崩塌處濁水溪底致死，爰請求國家賠償。,交通意外,死亡
146,內政部,內政部警政署國道公路警察局,國賠法第2條第2項,100.02.15,66000,協議成立,請求權人於71年8月5日任職內政部警政署國道公路警察局廚工，未依法申報勞工保險，致使其勞保退休年資短少約半年。,行政疏失,受傷或受有損害
147,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.02.14,2876064,協議成立,請求權人之子於98年8月9日4時許，駕駛汽車行經南投縣台16線11公里處，因道路路基崩塌斷毀，人車跌入崩塌處濁水溪底致死，爰請求國家賠償。,交通意外,死亡
148,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,100.02.08,22680,協議成立,請求權人所有營業遊覽車，於99年8月26日17時30分許，行經南投縣鹿谷鄉131線48.5公里處，突遭路樹倒下擊中致車受損，爰請求國家賠償。,交通意外,受傷或受有損害
149,交通部,交通部臺灣區國道高速公路局北區工程處,國賠法第3條第1項,100.01.21,61239,臺灣桃園地方法院民事判決確定（99年度國簡上字,請求權人於97年9月13日11時5分許，駕駛汽車，行經國道1號南向73.1公里處，因中央分隔帶速限標誌受強烈颱風辛樂克影響導致傾倒並擊中該車輛，以致車輛閃避不及而遭受損，爰請求國家賠償。,交通意外,受傷或受有損害
150,交通部,交通部公路總局第四區養護工程處,國賠法第3條第1項,100.01.20,269046,臺灣高等法院民事判決確定（99年度上國易字第16號）,請求權人於98年6月2日10時30分許，騎乘機車，由宜蘭縣頭城鎮往竹安方向行駛，行經台二線省道竹安橋上140.5公里處，因路面瀝青回填隆起，以致打滑摔倒，左踝骨折及腰椎挫傷等，爰請求國家賠償。,交通意外,受傷或受有損害
151,國防部,國防部陸軍司令部,國賠法第3條第1項,100.01.12,30000,協議成立,請求權人於99年4月15日21時27分許，騎乘機車，行經高雄市楠梓區左楠路與後昌路口以南50公尺處（北上車道），因該處人孔蓋損壞待修復，用以警示而擺設之紐澤西護欄復未設置警告燈號，致撞及紐澤西護欄倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
152,國防部,國防部陸軍司令部,國賠法第3條第1項,100.01.12,181466,協議成立,請求權人於99年4月15日21時27分許，騎乘機車，行經高雄市楠梓區左楠路與後昌路口以南50公尺（北上車道），因該處人孔蓋損壞待修復，用以警示而擺設之交通錐復未設置警告燈號，致撞及交通錐倒地受傷，爰請求國家賠償。,交通意外,受傷或受有損害
153,交通部,交通部公路總局第五區養護工程處,國賠法第3條第1項,100.01.12,2794236,最高法院民事裁定確定（99年度台上字第2329號）,請求權人之親屬於96年2月16日2時至4時之間，騎乘機車，行經臺南縣六甲鄉菁埔村省道台1線298.4公里南下車道，因該路段外側慢車道路寬突然減縮，並未設置警告標誌護欄等交通安全工程設施，且夜間路燈照明不足，致該車不慎撞及縮減車道外側路樹，人車倒地送醫不治死亡，爰請求國家賠償。,交通意外,死亡
154,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.07,300000,協議成立,請求權人服役陸軍第十軍團指揮部五二工兵群工一營工三連期間，於98年8月29日奉命至嘉義梅山鄉太和村，執行莫拉克風災救災勤務，搬移該村某居民之茶葉烤箱時，手指遭拷箱壓傷，經送醫開刀實施右手指遠端部分截肢手術治療，爰請求國家賠償。,軍訓事故,受傷或受有損害
155,法務部,臺灣高雄地方法院檢察署,國賠法第2條第2項,100.01.07,1150000,協議成立,請求權人之電子機台，於95年3月24日遭臺灣高雄地方法院檢察署查扣後，經該署委由高雄市政府警察局轉由清一清公司保管期間，未能適當保管，致遊戲台31台滅失，20台嚴重毀損無法使用，爰請求國家賠償。,行政疏失,受傷或受有損害
156,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.04,800000,協議成立,請求權人於96年11月20日服役陸軍司令部蘭陽指揮部機步1營機步2連期間，因M113甲車於訓練途中故障，偕同履保士進行現場檢修，因履保士疏忽，在未通知情況下，即逕行發動車輛，導致右手掌及手指捲入皮帶盤，造成中指、無名指開放性骨折併肌腱帶斷裂，小指粉碎性骨折，爰請求國家賠償。,軍訓事故,受傷或受有損害
157,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.04,89389,協議成立,請求權人以其所有小客車於98年8月16日停放於林務局藤枝國家森林遊樂區內，因國防部陸軍司令部執行空投任務，致車輛遭空投物資砸中，爰請求國家賠償。,交通意外,受傷或受有損害
158,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.03,4020000,協議成立,請求權人服役東引地區指揮部步二營營部連120迫砲排期間，於98年12月9日9時25分執行「聯信98-2號操演」檢驗射擊，因執行不發彈故障排除時，發生砲彈發射，致雙手爆炸傷併右手手腕截肢等傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
159,國防部,國防部陸軍司令部,國賠法第2條第2項,100.01.03,2980000,協議成立,請求權人服役東引地區指揮部步二營營部連120迫砲排期間，於98年12月9日9時25分執行「聯信98-2號操演」檢驗射擊，因執行不發彈故障排除時，發生砲彈發射，致雙手爆炸傷併截肢等傷害，爰請求國家賠償。,軍訓事故,受傷或受有損害
160,國防部,國防部陸軍司令部,國賠法第3條第1項,99.09.17,75600,協議成立,請求權人於陸軍第八軍團指揮部服役期間，98年8月7日因莫拉克風災遭部隊管制休假，惟部隊未要求營區內人員將停放車輛集中至空地，或將營區樹木予以固定，致翌（8）日營區內大樹因颱風倒塌，致其車輛受損，爰請求國家賠償。,交通意外,受傷或受有損害
161,財政部,財政部高雄關稅局,國賠法第2條第2項,99.09.14,830000,協議成立,請求權人進口竹材乙批，原申報貨名為茶杆竹片，經查驗結果更正貨名為孟宗竹片，主管機關認屬虛報貨名，而涉及逃避管制，經財政部高雄關稅局為處貨價罰鍰1倍並沒入貨物，嗣經提起行政救濟時，財政部訴願決定書，撤銷原處分。但貨物已依規定執行銷毀在案，無法辦理返還，爰請求國家賠償。,行政疏失,受傷或受有損害
162,行政院海巡署,行政院海岸巡防署海岸巡防總局北部地區巡防局,國賠法第2條第2項,99.09.06,86461,臺灣高等法院民事判決確定（98年度上國易字第25號）,請求權人於95年3月21日15時許，接受綜合逮捕術之訓練時，機關未做好實施訓練課程安全防護措施，亦未教導護身倒法，遽命同袍對請求權人實施綜合逮捕術，出力過大當場受傷，爰請求國家賠償。,軍訓事故,受傷或受有損害
163,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.26,5392394,協議成立,請求權人等4人分別為蔡○○之父母及子女，於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
164,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.26,11017331,協議成立,請求權人等5人之父（母、子）金○○、王○○2人於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
165,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.19,10951794,協議成立,請求權人王○○等5人之女（母）於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
166,交通部,交通部公路總局第二區養護工程處,國賠法第3條第1項,99.08.19,7169315,協議成立,請求權人林○○等5人之夫（父）於97年9月15日17時許，因辛樂克颱風來襲，夾帶狂風暴雨，在台21線91K+600處豐丘明隧道旁上邊坡土石大量坍塌，將河床施工便道淹沒覆蓋，致其行車欲通過該便道之際，遭土石活埋當場死亡，爰請求國家賠償。,天災,死亡
